ds,y,sentiment,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sentiment_lag_4,sentiment_lag_5,sentiment_lag_6,sentiment_lag_7,ma5,ma10,rsi,macd,macd_signal,volatility,gold,oil,dxy,bond,vix,spy_volume
2020-10-05,8.134056957441095,-0.26833524361372857,-0.942762935,-0.942830375,-0.51621999025,-0.577078208,-0.29778793488509997,-0.44283869532764997,-0.44283869532764997,3367.2580078125,3328.543017578125,55.73181897834641,-3.5433745560744683,-10.64935015987008,28.618345004142554,1912.5,39.220001220703125,93.51000213623047,0.7620000243186951,27.959999084472656,45713100.0
2020-10-06,8.119984893053571,-0.9392809,-0.26833524361372857,-0.942762935,-0.942830375,-0.51621999025,-0.577078208,-0.29778793488509997,-0.44283869532764997,3372.3580078125,3333.0830078125,50.545969102430206,-2.5676969783980894,-9.033019523575684,23.31870917592992,1901.0999755859375,40.66999816894531,93.83000183105469,0.7419999837875366,29.479999542236328,90128900.0
2020-10-07,8.137232056823812,-0.80641853,-0.9392809,-0.26833524361372857,-0.942762935,-0.942830375,-0.51621999025,-0.577078208,-0.29778793488509997,3383.64599609375,3351.335009765625,55.96309946873416,2.890255447419804,-6.648364529376586,30.278257686191587,1883.5999755859375,39.95000076293945,93.62999725341797,0.7850000262260437,28.059999465942383,56999600.0
2020-10-08,8.145210269718682,-0.14862266079171665,-0.80641853,-0.9392809,-0.26833524361372857,-0.942762935,-0.942830375,-0.51621999025,-0.577078208,3396.852001953125,3371.3590087890625,58.269160113314356,9.3184597876907,-3.45499966596313,41.16803191357781,1888.5999755859375,41.189998626708984,93.61000061035156,0.7649999856948853,26.360000610351562,45242500.0
2020-10-09,8.153965364899435,-0.63054585013106,-0.14862266079171665,-0.80641853,-0.9392809,-0.26833524361372857,-0.942762935,-0.942830375,-0.51621999025,3422.59599609375,3389.227001953125,60.72044772223193,16.666485882024972,0.5692974436344906,43.49120668395171,1919.5,40.599998474121094,93.05999755859375,0.7749999761581421,25.0,59528600.0
2020-10-12,8.17024789505776,-0.5216316639999999,-0.96184893,-0.503030957,-0.63054585013106,-0.14862266079171665,-0.80641853,-0.9392809,-0.26833524361372857,3447.719970703125,3407.4889892578126,64.90172425043174,26.78695146582504,5.812828248072601,64.56372098354426,1922.5,39.43000030517578,93.06999969482422,0.7770000100135803,25.06999969482422,80388500.0
2020-10-13,8.163921003428596,-0.678024435,-0.5216316639999999,-0.96184893,-0.503030957,-0.63054585013106,-0.14862266079171665,-0.80641853,-0.9392809,3477.911962890625,3425.1349853515626,62.12079266730186,32.63270398984696,11.176803396427474,46.672987078471785,1888.5,40.20000076293945,93.52999877929688,0.7269999980926514,26.06999969482422,73255500.0
2020-10-14,8.157275831344537,-0.9515859716666667,-0.678024435,-0.5216316639999999,-0.96184893,-0.503030957,-0.63054585013106,-0.14862266079171665,-0.80641853,3491.757958984375,3437.7019775390627,59.266947696341234,34.98532750753657,15.938508218649293,33.36041530470039,1901.300048828125,41.040000915527344,93.37999725341797,0.722000002861023,26.399999618530273,57727900.0
2020-10-15,8.155746907830324,-0.94278192,-0.9515859716666667,-0.678024435,-0.5216316639999999,-0.96184893,-0.503030957,-0.63054585013106,-0.14862266079171665,3499.0599609375,3447.9559814453123,58.60259499018939,36.0046859285394,19.951743760627316,23.65068260023348,1903.199951171875,40.959999084472656,93.86000061035156,0.7310000061988831,26.969999313354492,60357700.0
2020-10-16,8.155881818286954,-0.7522306215,-0.94278192,-0.9515859716666667,-0.678024435,-0.5216316639999999,-0.96184893,-0.503030957,-0.63054585013106,3500.393994140625,3461.4949951171875,58.64661387251493,36.43050929534593,23.247496867571037,22.25191593721197,1900.800048828125,40.880001068115234,93.68000030517578,0.7440000176429749,27.40999984741211,89501900.0
2020-10-19,8.139417154772012,-0.814330299,-0.7229338035,-0.40724192616666666,-0.7522306215,-0.94278192,-0.9515859716666667,-0.678024435,-0.5216316639999999,3478.933984375,3463.3269775390627,51.50688018246063,31.81072456761285,24.9601424075794,31.353522771336547,1906.4000244140625,40.83000183105469,93.43000030517578,0.7609999775886536,29.18000030517578,68425600.0
2020-10-20,8.144133350092012,0.022867281645831,-0.814330299,-0.7229338035,-0.40724192616666666,-0.7522306215,-0.94278192,-0.9515859716666667,-0.678024435,3465.172021484375,3471.5419921875,53.25217359747605,29.121043001666294,25.79232252639678,28.191825032463566,1910.4000244140625,41.459999084472656,93.06999969482422,0.796999990940094,29.350000381469727,60051900.0
2020-10-21,8.141935236080442,-0.7986440328000001,0.022867281645831,-0.814330299,-0.7229338035,-0.40724192616666666,-0.7522306215,-0.94278192,-0.9515859716666667,3454.550048828125,3473.15400390625,52.306088582086204,26.078797294352626,25.849617479987952,27.109507108031117,1924.5999755859375,40.029998779296875,92.61000061035156,0.8159999847412109,28.649999618530273,63575000.0
2020-10-22,8.147140590083934,-0.7776943007565856,-0.7986440328000001,0.022867281645831,-0.814330299,-0.7229338035,-0.40724192616666666,-0.7522306215,-0.94278192,3448.580029296875,3473.8199951171873,54.37633093406766,24.82838512127273,25.645371008244908,21.987230450570237,1901.0999755859375,40.63999938964844,92.94999694824219,0.8479999899864197,28.110000610351562,55399300.0
2020-10-23,8.150580428404323,-0.64771019052,-0.7776943007565856,-0.7986440328000001,0.022867281645831,-0.814330299,-0.7229338035,-0.40724192616666666,-0.7522306215,3444.89599609375,3472.6449951171876,55.74919908732952,24.515052863560413,25.419307379308012,15.060787227208191,1902.0,39.849998474121094,92.7699966430664,0.8410000205039978,27.549999237060547,49143900.0
2020-10-26,8.131815955419002,-0.007686414,-0.720497130163825,-0.7795293952,-0.64771019052,-0.7776943007565856,-0.7986440328000001,0.022867281645831,-0.814330299,3439.706005859375,3459.3199951171873,47.42883127681453,18.851279658930252,24.105701835232463,24.387423586493526,1902.699951171875,38.560001373291016,93.05000305175781,0.8009999990463257,32.459999084472656,91473000.0
2020-10-27,8.128785750068555,-0.5869206834999999,-0.007686414,-0.720497130163825,-0.7795293952,-0.64771019052,-0.7776943007565856,-0.7986440328000001,0.022867281645831,3429.21796875,3447.1949951171873,46.2416454980943,13.37816329522957,21.960194127231883,32.484191931813804,1908.800048828125,39.56999969482422,92.94000244140625,0.777999997138977,33.349998474121094,65994100.0
2020-10-28,8.092860207959978,-0.5324898850158334,-0.5869206834999999,-0.007686414,-0.720497130163825,-0.7795293952,-0.64771019052,-0.7776943007565856,-0.7986440328000001,3396.311962890625,3425.431005859375,35.206479498570076,-0.6070700917325667,17.446741283438993,77.12014470714661,1876.199951171875,37.38999938964844,93.41000366210938,0.781000018119812,40.279998779296875,127094300.0
2020-10-29,8.104736732899976,-0.007686414,-0.5324898850158334,-0.5869206834999999,-0.007686414,-0.720497130163825,-0.7795293952,-0.64771019052,-0.7776943007565856,3367.635986328125,3408.1080078125,40.22411770689505,-8.439744489303848,12.269444128890425,77.20094201962878,1865.5999755859375,36.16999816894531,93.95999908447266,0.8349999785423279,37.59000015258789,90597700.0
2020-10-30,8.092533019454715,-0.5314356567411221,-0.007686414,-0.5324898850158334,-0.5869206834999999,-0.007686414,-0.720497130163825,-0.7795293952,-0.64771019052,3328.55,3386.722998046875,37.049667797261584,-17.68313646348497,6.2789280104153455,63.61240033915698,1877.4000244140625,35.790000915527344,94.04000091552734,0.8600000143051147,38.02000045776367,120287300.0
2020-11-02,8.104775970345306,-0.94280582,0.03808940311490002,-0.0020238046666666556,-0.5314356567411221,-0.007686414,-0.5324898850158334,-0.5869206834999999,-0.007686414,3310.40400390625,3375.0550048828127,41.99541173326171,-21.510371297482834,0.7210681488357098,49.06722005942607,1890.4000244140625,36.810001373291016,94.05000305175781,0.8489999771118164,37.130001068115234,86068300.0
2020-11-03,8.122418708029384,-0.44283869532764997,-0.94280582,0.03808940311490002,-0.0020238046666666556,-0.5314356567411221,-0.007686414,-0.5324898850158334,-0.5869206834999999,3306.1,3367.658984375,48.38360881293784,-19.563619963179463,-3.3358694735673247,40.45299205397229,1908.5,37.65999984741211,93.55000305175781,0.8820000290870667,35.54999923706055,93294200.0
2020-11-04,8.144226233684476,-0.52071686493106,-0.44283869532764997,-0.94280582,0.03808940311490002,-0.0020238046666666556,-0.5314356567411221,-0.007686414,-0.5324898850158334,3340.581982421875,3368.44697265625,55.097591022101476,-11.889967777713082,-5.046689134396477,67.51499716010625,1894.5999755859375,39.150001525878906,93.41000366210938,0.7680000066757202,29.56999969482422,126959700.0
2020-11-05,8.163499499461178,-0.22329672849999999,-0.52071686493106,-0.44283869532764997,-0.94280582,0.03808940311490002,-0.0020238046666666556,-0.5314356567411221,-0.007686414,3380.649951171875,3374.14296875,60.13530280283695,-0.39682106673990347,-4.116715520865163,97.63769816085014,1945.300048828125,38.790000915527344,92.52999877929688,0.7760000228881836,27.579999923706055,82039700.0
2020-11-06,8.163211742875804,0.066275083836175,-0.22329672849999999,-0.52071686493106,-0.44283869532764997,-0.94280582,0.03808940311490002,-0.0020238046666666556,-0.5314356567411221,3428.545947265625,3378.5479736328125,60.02598935873927,8.531732655046653,-1.5870258856827997,88.02973339448859,1950.300048828125,37.13999938964844,92.2300033569336,0.8199999928474426,24.860000610351562,74973000.0
2020-11-09,8.174843717622148,0.03808940311490002,-0.221417460163825,-0.502311337,0.066275083836175,-0.22329672849999999,-0.52071686493106,-0.44283869532764997,-0.94280582,3476.59794921875,3393.5009765625,62.9727459059567,18.705256824551725,2.471430656364105,71.28894180860398,1853.199951171875,40.290000915527344,92.7300033569336,0.9580000042915344,25.75,172304200.0
2020-11-10,8.17344294240128,-0.6305799046666666,0.03808940311490002,-0.221417460163825,-0.502311337,0.066275083836175,-0.22329672849999999,-0.52071686493106,-0.44283869532764997,3511.87197265625,3408.985986328125,62.37338994512909,26.066336424631118,7.190411810017508,42.76642694742346,1875.4000244140625,41.36000061035156,92.75,0.972000002861023,24.799999237060547,85552000.0
2020-11-11,8.181065670764273,0.09372180299999999,-0.6305799046666666,0.03808940311490002,-0.221417460163825,-0.502311337,0.066275083836175,-0.22329672849999999,-0.52071686493106,3537.715966796875,3439.148974609375,64.36710061019974,33.70071894050943,12.492473236115893,27.333768545746487,1860.699951171875,41.45000076293945,93.04000091552734,0.9580000042915344,23.450000762939453,58649000.0
2020-11-12,8.171037019217202,-0.5390208588000001,0.09372180299999999,-0.6305799046666666,0.03808940311490002,-0.221417460163825,-0.502311337,0.066275083836175,-0.22329672849999999,3543.027978515625,3461.83896484375,59.877325930220344,36.45415213275919,17.284809015444555,22.937496792459193,1872.5999755859375,41.119998931884766,92.95999908447266,0.8849999904632568,25.350000381469727,67546200.0
2020-11-13,8.184555565923496,-0.29778793488509997,-0.5390208588000001,0.09372180299999999,-0.6305799046666666,0.03808940311490002,-0.221417460163825,-0.502311337,0.066275083836175,3558.169970703125,3493.357958984375,63.57239587300978,42.036187778129715,22.23508476798159,20.026330352228605,1885.699951171875,40.130001068115234,92.76000213623047,0.8930000066757202,23.100000381469727,62892200.0
2020-11-16,8.196136300846328,-0.33487408821843334,-0.4485580538533333,-0.473336688663825,-0.29778793488509997,-0.5390208588000001,0.09372180299999999,-0.6305799046666666,0.03808940311490002,3573.451953125,3525.024951171875,66.45815390740412,49.26181548411796,27.640430911208867,35.71719400282513,1887.300048828125,41.34000015258789,92.56999969482422,0.906000018119812,22.450000762939453,74541100.0
2020-11-17,8.191332857061681,-0.007686414,-0.33487408821843334,-0.4485580538533333,-0.473336688663825,-0.29778793488509997,-0.5390208588000001,0.09372180299999999,-0.6305799046666666,3586.251953125,3549.061962890625,64.17940776732706,52.97510220337881,32.707365169642856,34.66145387798164,1884.5,41.43000030517578,92.41999816894531,0.871999979019165,22.709999084472656,66111000.0
2020-11-18,8.1797016464142,-0.473336688663825,-0.007686414,-0.33487408821843334,-0.4485580538533333,-0.473336688663825,-0.29778793488509997,-0.5390208588000001,0.09372180299999999,3585.277978515625,3561.49697265625,58.95144694098091,51.95098172594453,36.55608848090319,35.20305774689167,1873.5,41.81999969482422,92.31999969482422,0.8820000290870667,23.84000015258789,70591300.0
2020-11-19,8.183640322104933,-0.17863706093106,-0.473336688663825,-0.007686414,-0.33487408821843334,-0.4485580538533333,-0.473336688663825,-0.29778793488509997,-0.5390208588000001,3594.25,3568.6389892578127,60.131242416681886,51.679771268114564,39.580825038345466,23.645041567547974,1861.0999755859375,41.7400016784668,92.29000091552734,0.8539999723434448,23.110000610351562,59940900.0
2020-11-20,8.176824584732014,-0.2233351285,-0.17863706093106,-0.473336688663825,-0.007686414,-0.33487408821843334,-0.4485580538533333,-0.473336688663825,-0.29778793488509997,3588.72802734375,3573.4489990234374,57.07840400990766,48.937480246815994,41.45215608003957,28.93397875993687,1872.5999755859375,42.150001525878906,92.38999938964844,0.8289999961853027,23.700000762939453,70417300.0
2020-11-23,8.182444692913863,-0.17807089293106,-0.33225782,-0.29778793488509997,-0.2233351285,-0.17863706093106,-0.473336688663825,-0.007686414,-0.33487408821843334,3578.8640625,3576.1580078125,58.928934413490104,47.83070365235244,42.72786559450215,19.547435038479115,1837.800048828125,43.060001373291016,92.51000213623047,0.8569999933242798,22.65999984741211,63230600.0
2020-11-24,8.198477151727896,-0.6667844046666667,-0.17807089293106,-0.33225782,-0.29778793488509997,-0.2233351285,-0.17863706093106,-0.473336688663825,-0.007686414,3584.0400390625,3585.14599609375,63.77879517616265,51.03089937895629,44.38847235139298,30.213766679758358,1804.800048828125,44.90999984741211,92.2300033569336,0.8820000290870667,21.639999389648438,62415900.0
2020-11-25,8.196891476972386,-0.378626209586368,-0.6667844046666667,-0.17807089293106,-0.33225782,-0.29778793488509997,-0.2233351285,-0.17863706093106,-0.473336688663825,3596.41201171875,3590.8449951171874,62.98092275258193,52.49713856375047,46.010205593864484,34.286861111126946,1805.699951171875,45.709999084472656,91.98999786376953,0.878000020980835,21.25,45330900.0
2020-11-27,8.199285587998288,-0.29778793488509997,-0.446682107,-0.378626209586368,-0.6667844046666667,-0.17807089293106,-0.33225782,-0.29778793488509997,-0.2233351285,3607.7080078125,3600.97900390625,63.71920829789023,53.74167614299131,47.55649970368985,37.45562072709482,1781.9000244140625,45.529998779296875,91.79000091552734,0.8420000076293945,20.84000015258789,28514100.0
2020-11-30,8.194679447361315,-0.1396259468,-0.29778793488509997,-0.405130766163825,-0.29778793488509997,-0.446682107,-0.378626209586368,-0.6667844046666667,-0.17807089293106,3620.5259765625,3604.627001953125,61.19339715539742,52.770494131863416,48.59929858932456,24.835388042280844,1775.699951171875,45.34000015258789,91.87000274658203,0.843999981880188,20.56999969482422,83872700.0
2020-12-01,8.20588758802291,0.029341735000000008,-0.1396259468,-0.29778793488509997,-0.405130766163825,-0.29778793488509997,-0.446682107,-0.378626209586368,-0.6667844046666667,3637.49794921875,3608.181005859375,64.85606433164503,54.664525141763534,49.81234389981236,15.338479623352917,1814.0999755859375,44.54999923706055,91.30999755859375,0.9340000152587891,20.770000457763672,74231400.0
2020-12-02,8.207677152551513,-0.9602818033333334,0.029341735000000008,-0.1396259468,-0.29778793488509997,-0.405130766163825,-0.29778793488509997,-0.446682107,-0.378626209586368,3644.21796875,3614.12900390625,65.42090265712034,56.04880453714941,51.05963602727977,20.639359105008122,1825.699951171875,45.279998779296875,91.12000274658203,0.9480000138282776,21.170000076293945,45927000.0
2020-12-03,8.207052800471219,-0.50622567,-0.9602818033333334,0.029341735000000008,-0.1396259468,-0.29778793488509997,-0.405130766163825,-0.29778793488509997,-0.446682107,3651.631982421875,3624.0219970703124,65.027991863354,56.311939926985815,52.110096807220984,20.755758938844597,1836.800048828125,45.63999938964844,90.70999908447266,0.9200000166893005,21.280000686645508,62882000.0
2020-12-04,8.215850264186406,-0.9597884766666667,-0.50622567,-0.9602818033333334,0.029341735000000008,-0.1396259468,-0.29778793488509997,-0.405130766163825,-0.29778793488509997,3663.785986328125,3635.7469970703123,67.95995998458474,58.46099569353737,53.380276584484264,27.67364062756663,1835.9000244140625,46.2599983215332,90.69999694824219,0.968999981880188,20.790000915527344,50749900.0
